name,party,article_size
Veli_Ağbaba,cumhuriyet_halk_partisi,
Vedat_Demiröz,adalet_ve_kalkınma_partisi,
Vecdi_Gündoğdu,cumhuriyet_halk_partisi,
Vahit_Kiler,adalet_ve_kalkınma_partisi,
Ünal_Demirtaş,cumhuriyet_halk_partisi,
Ünal_Çeviköz,cumhuriyet_halk_partisi,
Ümit_Yılmaz,milliyetçi_hareket_partisi,
Ümit_Özdağ,zafer_partisi,
Ümit_Dikbayır,bağımsız,
Ümit_Beyaz,i̇yi̇_parti,
Utku_Çakırözer,cumhuriyet_halk_partisi,
Ulaş_Karasu,cumhuriyet_halk_partisi,
Uğur_Bayraktutan,cumhuriyet_halk_partisi,
Uğur_Aydemir,adalet_ve_kalkınma_partisi,
Türabi_Kayan,cumhuriyet_halk_partisi,
Tülay_Kaynarca,adalet_ve_kalkınma_partisi,
Tülay_Hatimoğulları_Oruç,halkların_eşitlik_ve_demokrasi_partisi,
Turan_Aydoğan,cumhuriyet_halk_partisi,
Tuncay_Özkan,cumhuriyet_halk_partisi,
Tuma_Çelik,bağımsız,
Tuğrul_Türkeş,adalet_ve_kalkınma_partisi,
Tufan_Köse,cumhuriyet_halk_partisi,
Tuba_Vural_Çokal,adalet_ve_kalkınma_partisi,
Tolga_Ağar,adalet_ve_kalkınma_partisi,
Teoman_Sancar,bağımsız,
Tekin_Bingöl,cumhuriyet_halk_partisi,
Tayip_Temel,halkların_demokratik_partisi,
Tanju_Özcan,cumhuriyet_halk_partisi,
Taner_Yıldız,adalet_ve_kalkınma_partisi,
Tamer_Osmanağaoğlu,milliyetçi_hareket_partisi,
Tamer_Dağlı,adalet_ve_kalkınma_partisi,
Tamer_Akkal,adalet_ve_kalkınma_partisi,
Tahsin_Tarhan,cumhuriyet_halk_partisi,
Tahir_Akyürek,adalet_ve_kalkınma_partisi,
Tacettin_Bayır,cumhuriyet_halk_partisi,
Şirin_Ünal,adalet_ve_kalkınma_partisi,
Şeyhmus_Dinçel,adalet_ve_kalkınma_partisi,
Şevin_Coşkun,halkların_demokratik_partisi,
Şenol_Sunat,i̇yi̇_parti,
Şenel_Yediyıldız,adalet_ve_kalkınma_partisi,
Şamil_Ayrım,adalet_ve_kalkınma_partisi,
Şahin_Tin,adalet_ve_kalkınma_partisi,
Süreyya_Sadi_Bilgiç,adalet_ve_kalkınma_partisi,
Süleyman_Soylu,adalet_ve_kalkınma_partisi,
Süleyman_Karaman,adalet_ve_kalkınma_partisi,
Süleyman_Girgin,cumhuriyet_halk_partisi,
Süleyman_Bülbül,cumhuriyet_halk_partisi,
Suzan_Şahin,cumhuriyet_halk_partisi,
Suat_Özcan,cumhuriyet_halk_partisi,
Sibel_Özdemir,cumhuriyet_halk_partisi,
Sıdık_Taş,halkların_demokratik_partisi,
Sezgin_Tanrıkulu,cumhuriyet_halk_partisi,
Sezai_Temelli,halkların_eşitlik_ve_demokrasi_partisi,
Seyit_Torun,cumhuriyet_halk_partisi,
Sevda_Erdan_Kılıç,cumhuriyet_halk_partisi,
Servet_Ünsal,cumhuriyet_halk_partisi,
Serpil_Kemalbay,halkların_demokratik_partisi,
Sermin_Balık,adalet_ve_kalkınma_partisi,
Sermet_Atay,milliyetçi_hareket_partisi,
Serkan_Topal,cumhuriyet_halk_partisi,
Serkan_Bayram,adalet_ve_kalkınma_partisi,
Serap_Yaşar,adalet_ve_kalkınma_partisi,
Sena_Nur_Çelik,adalet_ve_kalkınma_partisi,
Semra_Kaplan_Kıvırcık,adalet_ve_kalkınma_partisi,
Semra_Güzel,halkların_demokratik_partisi,
Semiha_Ekinci,adalet_ve_kalkınma_partisi,
Semih_Yalçın,milliyetçi_hareket_partisi,
Selman_Özboyacı,adalet_ve_kalkınma_partisi,
Selman_Oğuzhan_Eser,adalet_ve_kalkınma_partisi,
Selin_Sayek_Böke,cumhuriyet_halk_partisi,
Selim_Yağcı,adalet_ve_kalkınma_partisi,
Selim_Gültekin,adalet_ve_kalkınma_partisi,
Selami_Altınok,adalet_ve_kalkınma_partisi,
Selahattin_Minsolmaz,adalet_ve_kalkınma_partisi,
Sefer_Aycan,milliyetçi_hareket_partisi,
Saruhan_Oluç,halkların_demokratik_partisi,
Sami_Çakır,adalet_ve_kalkınma_partisi,
Salim_Çivitcioğlu,adalet_ve_kalkınma_partisi,
Salihe_Aydeniz,halkların_eşitlik_ve_demokrasi_partisi,
Saliha_Sera_Kadıgil_Sütlü,türkiye_i̇şçi_partisi,
Salih_Cora,adalet_ve_kalkınma_partisi,
Sait_Dede,halkların_demokratik_partisi,
Saffet_Sancaklı,milliyetçi_hareket_partisi,
Sadir_Durmaz,milliyetçi_hareket_partisi,
Sabri_Öztürk,adalet_ve_kalkınma_partisi,
Sabahat_Özgürsoy_Çelik,adalet_ve_kalkınma_partisi,
Rümeysa_Kadak,adalet_ve_kalkınma_partisi,
Rizgin_Birlik,adalet_ve_kalkınma_partisi,
Rıza_Posacı,adalet_ve_kalkınma_partisi,
Rıdvan_Turan,halkların_demokratik_partisi,
Remziye_Tosun,halkların_demokratik_partisi,
Refik_Özen,adalet_ve_kalkınma_partisi,
Recep_Uncuoğlu,adalet_ve_kalkınma_partisi,
Recep_Şeker,adalet_ve_kalkınma_partisi,
Recep_Özel,adalet_ve_kalkınma_partisi,
Recep_Akdağ,adalet_ve_kalkınma_partisi,
Ravza_Kavakcı_Kan,adalet_ve_kalkınma_partisi,
Ramazan_Kaşlı,milliyetçi_hareket_partisi,
Ramazan_Can,adalet_ve_kalkınma_partisi,
Rafet_Zeybek,cumhuriyet_halk_partisi,
Radiye_Sezer_Katırcıoğlu,adalet_ve_kalkınma_partisi,
Polat_Türkmen,adalet_ve_kalkınma_partisi,
Polat_Şaroğlu,cumhuriyet_halk_partisi,
Pervin_Buldan,halkların_eşitlik_ve_demokrasi_partisi,
Pero_Dundar,halkların_demokratik_partisi,
Pakize_Mutlu_Aydemir,adalet_ve_kalkınma_partisi,
Öztürk_Yılmaz,yenilik_partisi,
Öznur_Çalık,adalet_ve_kalkınma_partisi,
Özlem_Zengin,adalet_ve_kalkınma_partisi,
Özkan_Yalım,cumhuriyet_halk_partisi,
Özgür_Özel,cumhuriyet_halk_partisi,
Özgür_Karabat,cumhuriyet_halk_partisi,
Özgür_Ceylan,cumhuriyet_halk_partisi,
Özcan_Purçu,bağımsız,
Özcan_Özel,memleket_partisi,
Ömer_Öcalan,halkların_eşitlik_ve_demokrasi_partisi,
Ömer_Fethi_Gürer,cumhuriyet_halk_partisi,
Ömer_Faruk_Gergerlioğlu,halkların_eşitlik_ve_demokrasi_partisi,
Oya_Ersoy,halkların_demokratik_partisi,
Oya_Eronat,adalet_ve_kalkınma_partisi,
Osman_Ören,adalet_ve_kalkınma_partisi,
Osman_Nuri_Gülaçar,adalet_ve_kalkınma_partisi,
Osman_Mesten,adalet_ve_kalkınma_partisi,
Osman_Boyraz,adalet_ve_kalkınma_partisi,
Osman_Aşkın_Bak,adalet_ve_kalkınma_partisi,
Orhan_Yegin,adalet_ve_kalkınma_partisi,
Orhan_Sümer,cumhuriyet_halk_partisi,
Orhan_Sarıbal,cumhuriyet_halk_partisi,
Orhan_Kırcalı,adalet_ve_kalkınma_partisi,
Orhan_Erdem,adalet_ve_kalkınma_partisi,
Orhan_Çakırlar,i̇yi̇_parti,
Orhan_Atalay,adalet_ve_kalkınma_partisi,
Onursal_Adıgüzel,cumhuriyet_halk_partisi,
Olcay_Kılavuz,milliyetçi_hareket_partisi,
Okan_Gaytancıoğlu,cumhuriyet_halk_partisi,
Oğuzhan_Kaya,adalet_ve_kalkınma_partisi,
Oğuz_Kaan_Salıcı,cumhuriyet_halk_partisi,
Nusrettin_Maçin,halkların_demokratik_partisi,
Nurhayat_Altaca_Kayışoğlu,cumhuriyet_halk_partisi,
Nurettin_Canikli,adalet_ve_kalkınma_partisi,
Nuran_İmir,halkların_demokratik_partisi,
Numan_Kurtulmuş,adalet_ve_kalkınma_partisi,
Niyazi_Güneş,adalet_ve_kalkınma_partisi,
Nimetullah_Erdoğmuş,halkların_demokratik_partisi,
Nilgün_Ök,adalet_ve_kalkınma_partisi,
Nihat_Yeşil,cumhuriyet_halk_partisi,
Nevzat_Şatıroğlu,adalet_ve_kalkınma_partisi,
Nevzat_Ceylan,adalet_ve_kalkınma_partisi,
Nevin_Taşlıçay,milliyetçi_hareket_partisi,
Neslihan_Hancıoğlu,cumhuriyet_halk_partisi,
Necip_Nasır,adalet_ve_kalkınma_partisi,
Necdet_İpekyüz,halkların_demokratik_partisi,
Necati_Tığlı,cumhuriyet_halk_partisi,
Nazım_Maviş,adalet_ve_kalkınma_partisi,
Naci_Bostancı,adalet_ve_kalkınma_partisi,
Nabi_Avcı,adalet_ve_kalkınma_partisi,
Müzeyyen_Şevkin,cumhuriyet_halk_partisi,
Müşerref_Pervin_Tuba_Durgut,adalet_ve_kalkınma_partisi,
Müslüm_Yüksel,adalet_ve_kalkınma_partisi,
Müsavat_Dervişoğlu,i̇yi̇_parti,
Mürsel_Alban,cumhuriyet_halk_partisi,
Mücahit_Durmuşoğlu,adalet_ve_kalkınma_partisi,
Mustafa_Yeneroğlu,demokrasi_ve_atılım_partisi,
Mustafa_Yel,adalet_ve_kalkınma_partisi,
Mustafa_Tuncer,cumhuriyet_halk_partisi,
Mustafa_Şentop,adalet_ve_kalkınma_partisi,
Mustafa_Savaş,adalet_ve_kalkınma_partisi,
Mustafa_Levent_Karahocagil,adalet_ve_kalkınma_partisi,
Mustafa_Köse,adalet_ve_kalkınma_partisi,
Mustafa_Kendirli,adalet_ve_kalkınma_partisi,
Mustafa_Kalaycı,milliyetçi_hareket_partisi,
Mustafa_Hilmi_Dülger,adalet_ve_kalkınma_partisi,
Mustafa_Esgin,adalet_ve_kalkınma_partisi,
Mustafa_Elitaş,adalet_ve_kalkınma_partisi,
Mustafa_Destici,büyük_birlik_partisi,
Mustafa_Demir,milliyetçi_hareket_partisi,
Mustafa_Canbey,adalet_ve_kalkınma_partisi,
Mustafa_Baki_Ersoy,milliyetçi_hareket_partisi,
Mustafa_Ataş,adalet_ve_kalkınma_partisi,
Mustafa_Arslan,adalet_ve_kalkınma_partisi,
Mustafa_Adıgüzel,cumhuriyet_halk_partisi,
Mustafa_Açıkgöz,adalet_ve_kalkınma_partisi,
Musa_Piroğlu,halkların_demokratik_partisi,
Musa_Farisoğulları,halkların_demokratik_partisi,
Murat_Sarısaç,halkların_demokratik_partisi,
Murat_Emir,cumhuriyet_halk_partisi,
Murat_Çepni,halkların_demokratik_partisi,
Murat_Baybatur,adalet_ve_kalkınma_partisi,
Murat_Bakan,cumhuriyet_halk_partisi,
Muharrem_Varlı,milliyetçi_hareket_partisi,
Muharrem_Erkek,cumhuriyet_halk_partisi,
Muhammet_Naci_Cinisli,i̇yi̇_parti,
Muhammet_Müfit_Aydın,adalet_ve_kalkınma_partisi,
Muhammet_Emin_Akbaşoğlu,adalet_ve_kalkınma_partisi,
Muhammet_Balta,adalet_ve_kalkınma_partisi,
Muhammed_Levent_Bülbül,milliyetçi_hareket_partisi,
Muhammed_Fatih_Toprak,adalet_ve_kalkınma_partisi,
Muhammed_Avcı,adalet_ve_kalkınma_partisi,
Muazzez_Orhan,halkların_demokratik_partisi,
Mithat_Sancar,halkların_eşitlik_ve_demokrasi_partisi,
Mihrimah_Belma_Satır,adalet_ve_kalkınma_partisi,
Mevlüt_Karakaya,milliyetçi_hareket_partisi,
Mevlüt_Çavuşoğlu,adalet_ve_kalkınma_partisi,
Metin_Yavuz,adalet_ve_kalkınma_partisi,
Metin_Nurullah_Sazak,milliyetçi_hareket_partisi,
Metin_İlhan,cumhuriyet_halk_partisi,
Metin_Gündoğdu,adalet_ve_kalkınma_partisi,
Metin_Ergun,i̇yi̇_parti,
Metin_Çelik,adalet_ve_kalkınma_partisi,
Metin_Bulut,adalet_ve_kalkınma_partisi,
Meral_Danış_Beştaş,halkların_eşitlik_ve_demokrasi_partisi,
Mensur_Işık,halkların_demokratik_partisi,
Meliha_Akyol,adalet_ve_kalkınma_partisi,
Mehmet_Yavuz_Demir,adalet_ve_kalkınma_partisi,
Mehmet_Uğur_Gökgöz,adalet_ve_kalkınma_partisi,
Mehmet_Taytak,milliyetçi_hareket_partisi,
Mehmet_Şükrü_Erdinç,adalet_ve_kalkınma_partisi,
Mehmet_Sait_Kirazoğlu,adalet_ve_kalkınma_partisi,
Mehmet_Ruştu_Tiryaki,halkların_demokratik_partisi,
Mehmet_Özhaseki,adalet_ve_kalkınma_partisi,
Mehmet_Muş,adalet_ve_kalkınma_partisi,
Mehmet_Metanet_Çulhaoğlu,i̇yi̇_parti,
Mehmet_Kasım_Gülpınar,adalet_ve_kalkınma_partisi,
Mehmet_Habib_Soluk,adalet_ve_kalkınma_partisi,
Mehmet_Güzelmansur,cumhuriyet_halk_partisi,
Mehmet_Göker,cumhuriyet_halk_partisi,
Mehmet_Erdoğan,adalet_ve_kalkınma_partisi,
Mehmet_Emin_Şimşek,adalet_ve_kalkınma_partisi,
Mehmet_Doğan_Kubat,adalet_ve_kalkınma_partisi,
Mehmet_Cihat_Sezal,adalet_ve_kalkınma_partisi,
Mehmet_Celal_Fendoğlu,milliyetçi_hareket_partisi,
Mehmet_Bekaroğlu,cumhuriyet_halk_partisi,
Mehmet_Altay,adalet_ve_kalkınma_partisi,
Mehmet_Ali_Özkan,adalet_ve_kalkınma_partisi,
Mehmet_Ali_Çelebi,adalet_ve_kalkınma_partisi,
Mehmet_Ali_Cevheri,adalet_ve_kalkınma_partisi,
Mehmet_Akif_Yılmaz,adalet_ve_kalkınma_partisi,
Mehdi_Eker,adalet_ve_kalkınma_partisi,
Markar_Esayan,adalet_ve_kalkınma_partisi,
Mahmut_Toğrul,halkların_demokratik_partisi,
Mahmut_Tanal,cumhuriyet_halk_partisi,
Mahmut_Celadet_Gaydalı,halkların_demokratik_partisi,
Mahmut_Atilla_Kaya,adalet_ve_kalkınma_partisi,
Mahir_Ünal,adalet_ve_kalkınma_partisi,
Mahir_Polat,cumhuriyet_halk_partisi,
Lütfü_Türkkan,i̇yi̇_parti,
Lütfiye_Selva_Çam,adalet_ve_kalkınma_partisi,
Lütfi_Kaşıkçı,milliyetçi_hareket_partisi,
Lütfi_Elvan,adalet_ve_kalkınma_partisi,
Leyla_Şahin_Usta,adalet_ve_kalkınma_partisi,
Leyla_Güven,halkların_demokratik_partisi,
Levent_Gök,cumhuriyet_halk_partisi,
Lale_Karabıyık,cumhuriyet_halk_partisi,
Koray_Aydın,i̇yi̇_parti,
Kenan_Sofuoğlu,adalet_ve_kalkınma_partisi,
Kemal_Zeybek,cumhuriyet_halk_partisi,
Kemal_Peköz,halkların_demokratik_partisi,
Kemal_Kılıçdaroğlu,cumhuriyet_halk_partisi,
Kemal_Çelik,adalet_ve_kalkınma_partisi,
Kemal_Bülbül,halkların_demokratik_partisi,
Kazım_Arslan,cumhuriyet_halk_partisi,
Kani_Beko,cumhuriyet_halk_partisi,
Kamil_Okyay_Sındır,cumhuriyet_halk_partisi,
Kamil_Aydın,milliyetçi_hareket_partisi,
Kadir_Aydın,adalet_ve_kalkınma_partisi,
Kadim_Durmaz,cumhuriyet_halk_partisi,
Jülide_Sarıeroğlu,adalet_ve_kalkınma_partisi,
Jülide_İskenderoğlu,adalet_ve_kalkınma_partisi,
Jale_Nur_Süllü,cumhuriyet_halk_partisi,
İzzet_Ulvi_Yönter,milliyetçi_hareket_partisi,
İsmet_Yılmaz,adalet_ve_kalkınma_partisi,
İsmet_Uçma,adalet_ve_kalkınma_partisi,
İsmet_Tokdemir,cumhuriyet_halk_partisi,
İsmet_Büyükataman,milliyetçi_hareket_partisi,
İsmail_Tatlıoğlu,i̇yi̇_parti,
İsmail_Tamer,adalet_ve_kalkınma_partisi,
İsmail_Özdemir,milliyetçi_hareket_partisi,
İsmail_Ok,adalet_ve_kalkınma_partisi,
İsmail_Koncuk,i̇yi̇_parti,
İsmail_Kaya,adalet_ve_kalkınma_partisi,
İsmail_Güneş,adalet_ve_kalkınma_partisi,
İsmail_Faruk_Aksu,milliyetçi_hareket_partisi,
İsmail_Emrah_Karayel,adalet_ve_kalkınma_partisi,
İsmail_Bilen,adalet_ve_kalkınma_partisi,
İsmail_Atakan_Ünver,cumhuriyet_halk_partisi,
İshak_Gazel,adalet_ve_kalkınma_partisi,
İrfan_Kartal,adalet_ve_kalkınma_partisi,
İrfan_Kaplan,cumhuriyet_halk_partisi,
İmran_Kılıç,adalet_ve_kalkınma_partisi,
İmam_Taşçıer,halkların_demokratik_partisi,
İmam_Hüseyin_Filiz,i̇yi̇_parti,
İlyas_Şeker,adalet_ve_kalkınma_partisi,
İlknur_İnceöz,adalet_ve_kalkınma_partisi,
İlhan_Kesici,cumhuriyet_halk_partisi,
İlhami_Özcan_Aygun,cumhuriyet_halk_partisi,
İffet_Polat,adalet_ve_kalkınma_partisi,
İbrahim_Yurdunuseven,adalet_ve_kalkınma_partisi,
İbrahim_Özyavuz,milliyetçi_hareket_partisi,
İbrahim_Kaboğlu,cumhuriyet_halk_partisi,
İbrahim_Halil_Yıldız,adalet_ve_kalkınma_partisi,
İbrahim_Halil_Oral,i̇yi̇_parti,
İbrahim_Halil_Fırat,adalet_ve_kalkınma_partisi,
İbrahim_Ethem_Sedef,milliyetçi_hareket_partisi,
İbrahim_Aydın,adalet_ve_kalkınma_partisi,
İbrahim_Aydemir,adalet_ve_kalkınma_partisi,
Hüseyin_Yıldız,cumhuriyet_halk_partisi,
Hüseyin_Yayman,adalet_ve_kalkınma_partisi,
Hüseyin_Şanverdi,adalet_ve_kalkınma_partisi,
Hüseyin_Örs,i̇yi̇_parti,
Hüseyin_Kaçmaz,halkların_demokratik_partisi,
Hüseyin_Avni_Aksoy,memleket_partisi,
Hülya_Nergis,adalet_ve_kalkınma_partisi,
Hüda_Kaya,halkların_demokratik_partisi,
Husret_Dinç,adalet_ve_kalkınma_partisi,
Hulusi_Şentürk,adalet_ve_kalkınma_partisi,
Hişyar_Özsoy,halkların_demokratik_partisi,
Hidayet_Vahapoğlu,milliyetçi_hareket_partisi,
Hayrettin_Nuhoğlu,i̇yi̇_parti,
Haydar_Akar,cumhuriyet_halk_partisi,
Hayati_Yazıcı,adalet_ve_kalkınma_partisi,
Hayati_Arkaz,milliyetçi_hareket_partisi,
Hasan_Turan,adalet_ve_kalkınma_partisi,
Hasan_Subaşı,i̇yi̇_parti,
Hasan_Özgüneş,halkların_demokratik_partisi,
Hasan_Kalyoncu,milliyetçi_hareket_partisi,
Hasan_Çilez,adalet_ve_kalkınma_partisi,
Hasan_Baltacı,cumhuriyet_halk_partisi,
Harun_Karacan,adalet_ve_kalkınma_partisi,
Hamza_Dağ,adalet_ve_kalkınma_partisi,
Hamdi_Uçar,adalet_ve_kalkınma_partisi,
Haluk_Koç,cumhuriyet_halk_partisi,
Halis_Dalkılıç,adalet_ve_kalkınma_partisi,
Halil_Öztürk,milliyetçi_hareket_partisi,
Halil_Özşavlı,adalet_ve_kalkınma_partisi,
Halil_Özcan,adalet_ve_kalkınma_partisi,
Halil_Etyemez,adalet_ve_kalkınma_partisi,
Hakkı_Köylü,adalet_ve_kalkınma_partisi,
Hakan_Kahtalı,adalet_ve_kalkınma_partisi,
Hakan_Çavuşoğlu,adalet_ve_kalkınma_partisi,
Hacı_Turan,adalet_ve_kalkınma_partisi,
Hacı_Özkan,adalet_ve_kalkınma_partisi,
Hacı_Osman_Akgül,adalet_ve_kalkınma_partisi,
Hacı_Bayram_Türkoğlu,adalet_ve_kalkınma_partisi,
Hacı_Ahmet_Özdemir,adalet_ve_kalkınma_partisi,
Habip_Eksik,halkların_demokratik_partisi,
Habibe_Öçal,adalet_ve_kalkınma_partisi,
Gürsel_Tekin,cumhuriyet_halk_partisi,
Gürsel_Erol,cumhuriyet_halk_partisi,
Gülüstan_Kılıç_Koçyiğit,halkların_eşitlik_ve_demokrasi_partisi,
Gültekin_Uysal,demokrat_parti,
Gülizar_Biçer_Karaca,cumhuriyet_halk_partisi,
Gülay_Samancı,adalet_ve_kalkınma_partisi,
Gökan_Zeybek,cumhuriyet_halk_partisi,
Garo_Paylan,halkların_demokratik_partisi,
Gamze_Taşcıer,cumhuriyet_halk_partisi,
Gamze_Akkuş_İlgezdi,cumhuriyet_halk_partisi,
Fuat_Köktaş,adalet_ve_kalkınma_partisi,
Filiz_Kerestecioğlu,halkların_demokratik_partisi,
Fikri_Işık,adalet_ve_kalkınma_partisi,
Fikret_Şahin,cumhuriyet_halk_partisi,
Feyzi_Berdibek,adalet_ve_kalkınma_partisi,
Feti_Yıldız,milliyetçi_hareket_partisi,
Fethi_Açıkel,cumhuriyet_halk_partisi,
Fetani_Battal,adalet_ve_kalkınma_partisi,
Feridun_Bahşi,i̇yi̇_parti,
Feleknas_Uca,halkların_demokratik_partisi,
Fehmi_Küpçü,adalet_ve_kalkınma_partisi,
Fatma_Kurtulan,halkların_demokratik_partisi,
Fatma_Kaplan_Hürriyet,cumhuriyet_halk_partisi,
Fatma_Betül_Sayan_Kaya,adalet_ve_kalkınma_partisi,
Fatma_Aksal,adalet_ve_kalkınma_partisi,
Fatih_Şahin,adalet_ve_kalkınma_partisi,
Fatih_Süleyman_Denizolgun,adalet_ve_kalkınma_partisi,
Fatih_Mehmet_Şeker,bağımsız,
Faruk_Sarıaslan,cumhuriyet_halk_partisi,
Faik_Öztrak,cumhuriyet_halk_partisi,
Fahri_Çakır,adalet_ve_kalkınma_partisi,
Fahrettin_Yokuş,i̇yi̇_parti,
Eyüp_Özsoy,adalet_ve_kalkınma_partisi,
Esin_Kara,milliyetçi_hareket_partisi,
Ertunç_Erkan_Balta,adalet_ve_kalkınma_partisi,
Erol_Kaya,adalet_ve_kalkınma_partisi,
Erol_Kavuncu,adalet_ve_kalkınma_partisi,
Erol_Katırcıoğlu,halkların_demokratik_partisi,
Erkan_Kandemir,adalet_ve_kalkınma_partisi,
Erkan_Haberal,milliyetçi_hareket_partisi,
Erkan_Baş,türkiye_i̇şçi_partisi,
Erkan_Aydın,cumhuriyet_halk_partisi,
Erkan_Akçay,milliyetçi_hareket_partisi,
Erhan_Usta,i̇yi̇_parti,
Ergün_Taşcı,adalet_ve_kalkınma_partisi,
Erdoğan_Toprak,cumhuriyet_halk_partisi,
Erdin_Bircan,cumhuriyet_halk_partisi,
Erdal_Aydemir,halkların_demokratik_partisi,
Ensar_Aytekin,cumhuriyet_halk_partisi,
Enis_Berberoğlu,cumhuriyet_halk_partisi,
Engin_Özkoç,cumhuriyet_halk_partisi,
Engin_Altay,cumhuriyet_halk_partisi,
Enez_Kaplan,i̇yi̇_parti,
Emrullah_İşler,adalet_ve_kalkınma_partisi,
